HomeTeam,AwayTeam,FTHG,FTAG
Zaglebie,Slask Wroclaw,0,0
Lech Poznan,Stal Mielec,0,2
Jagiellonia,Piast Gliwice,2,0
Korona Kielce,Legia,1,1
Radomiak Radom,Legnica,1,1
Wisla Plock,Lechia Gdansk,3,0
Pogon Szczecin,Widzew Lodz,2,1
Gornik Z.,Cracovia,0,2
Warta Poznan,Wisla Plock,0,4
Jagiellonia,Widzew Lodz,0,2
Cracovia,Korona Kielce,2,0
Legia,Zaglebie,2,0
Slask Wroclaw,Pogon Szczecin,2,1
Stal Mielec,Radomiak Radom,1,1
Piast Gliwice,Zaglebie,0,1
Cracovia,Legia,3,0
Radomiak Radom,Gornik Z.,0,3
Legnica,Warta Poznan,1,2
Pogon Szczecin,Jagiellonia,1,0
Lech Poznan,Wisla Plock,1,3
Rakow,Stal Mielec,3,2
Widzew Lodz,Lechia Gdansk,2,3
Korona Kielce,Slask Wroclaw,3,1
Stal Mielec,Cracovia,2,0
Legia,Piast Gliwice,2,0
Lechia Gdansk,Korona Kielce,0,1
Jagiellonia,Radomiak Radom,1,2
Slask Wroclaw,Widzew Lodz,0,0
Warta Poznan,Pogon Szczecin,1,2
Zaglebie,Lech Poznan,1,1
Gornik Z.,Rakow,1,0
Wisla Plock,Legnica,4,1
Legnica,Zaglebie,0,1
Widzew Lodz,Legia,1,2
Cracovia,Piast Gliwice,0,1
Gornik Z.,Stal Mielec,1,3
Pogon Szczecin,Wisla Plock,2,2
Radomiak Radom,Lechia Gdansk,4,1
Rakow,Jagiellonia,2,2
Lech Poznan,Slask Wroclaw,0,1
Korona Kielce,Warta Poznan,0,1
Jagiellonia,Legnica,2,1
Legia,Gornik Z.,2,2
Wisla Plock,Korona Kielce,2,1
Slask Wroclaw,Cracovia,1,1
Warta Poznan,Widzew Lodz,0,1
Zaglebie,Radomiak Radom,0,1
Piast Gliwice,Stal Mielec,4,0
Gornik Z.,Jagiellonia,1,1
Stal Mielec,Legia,0,1
Radomiak Radom,Korona Kielce,0,2
Legnica,Lechia Gdansk,2,1
Pogon Szczecin,Zaglebie,3,0
Widzew Lodz,Wisla Plock,2,1
Cracovia,Warta Poznan,0,2
Slask Wroclaw,Rakow,1,4
Lech Poznan,Piast Gliwice,1,0
Rakow,Pogon Szczecin,1,0
Lechia Gdansk,Lech Poznan,0,3
Legia,Radomiak Radom,1,0
Stal Mielec,Slask Wroclaw,2,0
Lechia Gdansk,Warta Poznan,0,0
Cracovia,Rakow,3,0
Zaglebie,Jagiellonia,1,1
Korona Kielce,Pogon Szczecin,1,2
Lech Poznan,Widzew Lodz,2,0
Piast Gliwice,Legnica,2,1
Wisla Plock,Gornik Z.,1,1
Warta Poznan,Zaglebie,2,2
Widzew Lodz,Cracovia,2,0
Slask Wroclaw,Lechia Gdansk,2,1
Radomiak Radom,Wisla Plock,2,0
Gornik Z.,Piast Gliwice,3,3
Legnica,Korona Kielce,2,2
Pogon Szczecin,Lech Poznan,2,2
Rakow,Legia,4,0
Jagiellonia,Stal Mielec,4,0
Piast Gliwice,Slask Wroclaw,1,1
Legia,Legnica,3,2
Stal Mielec,Widzew Lodz,0,3
Lechia Gdansk,Jagiellonia,2,2
Rakow,Radomiak Radom,3,0
Cracovia,Pogon Szczecin,1,1
Korona Kielce,Gornik Z.,1,2
Zaglebie,Wisla Plock,2,1
Warta Poznan,Lech Poznan,0,1
Radomiak Radom,Cracovia,0,2
Wisla Plock,Piast Gliwice,1,0
Gornik Z.,Zaglebie,2,3
Lech Poznan,Legia,0,0
Pogon Szczecin,Lechia Gdansk,2,1
Legnica,Stal Mielec,0,2
Jagiellonia,Korona Kielce,4,1
Widzew Lodz,Rakow,0,0
Slask Wroclaw,Warta Poznan,0,2
Piast Gliwice,Rakow,0,1
Stal Mielec,Pogon Szczecin,4,2
Jagiellonia,Wisla Plock,1,1
Slask Wroclaw,Gornik Z.,4,1
Legia,Warta Poznan,1,0
Cracovia,Lechia Gdansk,0,1
Zaglebie,Korona Kielce,1,1
Lech Poznan,Radomiak Radom,1,0
Rakow,Legnica,1,0
Piast Gliwice,Widzew Lodz,1,2
Korona Kielce,Stal Mielec,0,2
Wisla Plock,Legia,2,1
Radomiak Radom,Slask Wroclaw,2,0
Lechia Gdansk,Rakow,0,3
Warta Poznan,Jagiellonia,2,0
Pogon Szczecin,Piast Gliwice,1,1
Legnica,Cracovia,1,1
Widzew Lodz,Zaglebie,3,0
Gornik Z.,Lech Poznan,1,2
Widzew Lodz,Legnica,1,0
Stal Mielec,Wisla Plock,1,1
Legia,Pogon Szczecin,1,1
Rakow,Korona Kielce,1,0
Warta Poznan,Gornik Z.,0,0
Slask Wroclaw,Jagiellonia,2,2
Cracovia,Lech Poznan,0,0
Piast Gliwice,Radomiak Radom,1,2
Zaglebie,Lechia Gdansk,0,3
Legnica,Pogon Szczecin,2,4
Gornik Z.,Widzew Lodz,3,0
Korona Kielce,Piast Gliwice,1,1
Jagiellonia,Legia,2,5
Wisla Plock,Slask Wroclaw,1,2
Zaglebie,Cracovia,0,2
Lechia Gdansk,Stal Mielec,1,0
Lech Poznan,Rakow,1,2
Radomiak Radom,Warta Poznan,2,3
Stal Mielec,Zaglebie,3,0
Legia,Lechia Gdansk,2,1
Piast Gliwice,Warta Poznan,0,2
Cracovia,Jagiellonia,1,0
Pogon Szczecin,Gornik Z.,1,4
Rakow,Wisla Plock,7,1
Legnica,Slask Wroclaw,1,0
Widzew Lodz,Radomiak Radom,1,3
Lech Poznan,Korona Kielce,3,2
Warta Poznan,Stal Mielec,1,1
Wisla Plock,Cracovia,1,0
Korona Kielce,Widzew Lodz,0,1
Gornik Z.,Legnica,0,3
Jagiellonia,Lech Poznan,1,2
Zaglebie,Rakow,1,2
Radomiak Radom,Pogon Szczecin,1,2
Lechia Gdansk,Piast Gliwice,1,3
Slask Wroclaw,Legia,0,0
Lechia Gdansk,Gornik Z.,2,1
Legnica,Radomiak Radom,0,0
Stal Mielec,Lech Poznan,0,0
Warta Poznan,Rakow,1,1
Widzew Lodz,Pogon Szczecin,3,3
Slask Wroclaw,Zaglebie,0,3
Piast Gliwice,Jagiellonia,1,1
Legia,Korona Kielce,3,2
Lechia Gdansk,Wisla Plock,1,0
Cracovia,Gornik Z.,2,0
Legnica,Lech Poznan,2,2
Widzew Lodz,Jagiellonia,1,1
Rakow,Piast Gliwice,1,0
Gornik Z.,Lechia Gdansk,1,1
Zaglebie,Legia,1,2
Radomiak Radom,Stal Mielec,1,0
Lech Poznan,Legnica,1,0
Pogon Szczecin,Slask Wroclaw,0,2
Korona Kielce,Cracovia,2,1
Stal Mielec,Rakow,0,0
Lechia Gdansk,Widzew Lodz,0,0
Slask Wroclaw,Korona Kielce,1,1
Wisla Plock,Lech Poznan,0,1
Jagiellonia,Pogon Szczecin,2,0
Zaglebie,Piast Gliwice,0,2
Gornik Z.,Radomiak Radom,0,0
Legia,Cracovia,2,2
Warta Poznan,Legnica,1,1
Cracovia,Stal Mielec,2,1
Widzew Lodz,Slask Wroclaw,1,0
Korona Kielce,Lechia Gdansk,1,0
Rakow,Gornik Z.,2,0
Pogon Szczecin,Warta Poznan,3,1
Legnica,Wisla Plock,2,1
Lech Poznan,Zaglebie,1,2
Piast Gliwice,Legia,0,1
Radomiak Radom,Jagiellonia,0,0
Jagiellonia,Rakow,1,2
Legia,Widzew Lodz,2,2
Piast Gliwice,Cracovia,2,1
Warta Poznan,Korona Kielce,5,1
Lechia Gdansk,Radomiak Radom,1,3
Stal Mielec,Gornik Z.,0,1
Wisla Plock,Pogon Szczecin,0,1
Slask Wroclaw,Lech Poznan,2,1
Zaglebie,Legnica,2,1
Stal Mielec,Piast Gliwice,0,2
Lech Poznan,Lechia Gdansk,5,0
Widzew Lodz,Warta Poznan,0,2
Korona Kielce,Wisla Plock,1,0
Gornik Z.,Legia,0,1
Legnica,Jagiellonia,1,1
Pogon Szczecin,Rakow,0,2
Cracovia,Slask Wroclaw,1,1
Radomiak Radom,Zaglebie,0,1
Wisla Plock,Warta Poznan,1,0
Lechia Gdansk,Legnica,4,0
Rakow,Slask Wroclaw,4,1
Korona Kielce,Radomiak Radom,2,1
Zaglebie,Pogon Szczecin,0,1
Jagiellonia,Gornik Z.,2,1
Warta Poznan,Cracovia,0,0
Piast Gliwice,Lech Poznan,1,1
Legia,Stal Mielec,2,0
Wisla Plock,Widzew Lodz,1,1
Gornik Z.,Wisla Plock,3,2
Radomiak Radom,Legia,0,2
Slask Wroclaw,Stal Mielec,1,1
Jagiellonia,Zaglebie,2,2
Pogon Szczecin,Korona Kielce,0,0
Rakow,Cracovia,4,1
Warta Poznan,Lechia Gdansk,2,0
Legnica,Piast Gliwice,0,1
Widzew Lodz,Lech Poznan,1,2
Zaglebie,Warta Poznan,0,0
Piast Gliwice,Gornik Zabrze,1,0
Korona Kielce,Legnica,1,0
Legia,Rakow,3,1
Lechia Gdansk,Slask Wroclaw,0,0
Wisla Plock,Radomiak Radom,1,1
Cracovia,Widzew Lodz,1,1
Lech Poznan,Pogon Szczecin,2,2
Stal Mielec,Jagiellonia,1,1
Slask Wroclaw,Piast Gliwice,0,1
Gornik Zabrze,Korona Kielce,1,1
Wisla Plock,Zaglebie,2,0
Widzew Lodz,Stal Mielec,0,2
Pogon Szczecin,Cracovia,3,2
Lech Poznan,Warta Poznan,2,0
Jagiellonia,Lechia Gdansk,1,0
Radomiak Radom,Rakow,0,0
Legnica,Legia,2,2
Warta Poznan,Slask Wroclaw,3,1
Zaglebie,Gornik Zabrze,0,2
Cracovia,Radomiak Radom,3,0
Korona Kielce,Jagiellonia,2,1
Lechia Gdansk,Pogon Szczecin,0,1
Piast Gliwice,Wisla Plock,1,0
Rakow,Widzew Lodz,2,0
Legia,Lech Poznan,2,2
Stal Mielec,Legnica,1,1
Wisla Plock,Jagiellonia,2,4
Warta Poznan,Legia,1,0
Lechia Gdansk,Cracovia,1,2
Legnica,Rakow,0,2
Pogon Szczecin,Stal Mielec,4,2
Korona Kielce,Zaglebie,2,2
Widzew Lodz,Piast Gliwice,2,3
Gornik Zabrze,Slask Wroclaw,2,0
Radomiak Radom,Lech Poznan,1,1
Legia,Wisla Plock,2,0
Rakow,Lechia Gdansk,4,0
Jagiellonia,Warta Poznan,3,1
Zaglebie,Widzew Lodz,2,0
Piast Gliwice,Pogon Szczecin,0,0
Slask Wroclaw,Radomiak Radom,0,1
Stal Mielec,Korona Kielce,2,1
Lech Poznan,Gornik Zabrze,0,1
Cracovia,Legnica,1,1
Jagiellonia,Slask Wroclaw,1,1
Gornik Zabrze,Warta Poznan,2,0
Radomiak Radom,Piast Gliwice,0,1
Lech Poznan,Cracovia,3,0
Lechia Gdansk,Zaglebie,1,3
Wisla Plock,Stal Mielec,0,0
Korona Kielce,Rakow,1,0
Pogon Szczecin,Legia,2,1
Legnica,Widzew Lodz,0,1
Piast Gliwice,Korona Kielce,2,1
Legia,Jagiellonia,5,1
Slask Wroclaw,Wisla Plock,3,1
Cracovia,Zaglebie,0,1
Widzew Lodz,Gornik Zabrze,2,3
Stal Mielec,Lechia Gdansk,0,0
Pogon Szczecin,Legnica,3,2
Rakow,Lech Poznan,0,2
Warta Poznan,Radomiak Radom,1,2
Zaglebie,Stal Mielec,2,0
Korona Kielce,Lech Poznan,0,3
Jagiellonia,Cracovia,1,1
Gornik Zabrze,Pogon Szczecin,2,1
Lechia Gdansk,Legia,1,0
Slask Wroclaw,Legnica,4,2
Radomiak Radom,Widzew Lodz,3,1
Wisla Plock,Rakow,1,2
Warta Poznan,Piast Gliwice,1,1
Cracovia,Wisla Plock,3,0
Lech Poznan,Jagiellonia,2,0
Legia,Slask Wroclaw,3,1
Legnica,Gornik Zabrze,0,0
Piast Gliwice,Lechia Gdansk,3,0
Pogon Szczecin,Radomiak Radom,4,0
Rakow,Zaglebie,1,1
Stal Mielec,Warta Poznan,1,0
Widzew Lodz,Korona Kielce,0,3
Warta Poznan,Pogon Szczecin,0,1
Legia,LKS Lodz,3,0
Stal Mielec,Cracovia,2,2
Rakow,Jagiellonia,3,0
Piast Gliwice,Lech Poznan,1,2
Gornik Zabrze,Radomiak Radom,0,2
Zaglebie,Ruch Chorzow,2,1
Widzew Lodz,Puszcza,3,2
Korona Kielce,Slask Wroclaw,1,1
Ruch Chorzow,LKS Lodz,2,0
Warta Poznan,Gornik Zabrze,2,0
Jagiellonia,Puszcza,4,1
Slask Wroclaw,Zaglebie,1,2
Stal Mielec,Piast Gliwice,0,0
Lech Poznan,Radomiak Radom,2,0
Pogon Szczecin,Widzew Lodz,2,1
Jagiellonia,Widzew Lodz,2,1
LKS Lodz,Korona Kielce,2,1
Rakow,Warta Poznan,2,2
Gornik Zabrze,Piast Gliwice,0,0
Radomiak Radom,Cracovia,0,1
Zaglebie,Lech Poznan,1,1
Legia,Ruch Chorzow,3,0
Puszcza,Stal Mielec,1,0
Cracovia,Zaglebie,2,1
Piast Gliwice,Rakow,2,1
Stal Mielec,Slask Wroclaw,3,1
Korona Kielce,Gornik Zabrze,0,1
Widzew Lodz,LKS Lodz,1,0
Pogon Szczecin,Radomiak Radom,0,2
Puszcza,Legia,1,1
Warta Poznan,Ruch Chorzow,2,2
Zaglebie,Puszcza,1,0
Gornik Zabrze,Widzew Lodz,1,1
Radomiak Radom,Warta Poznan,3,2
Rakow,Stal Mielec,2,0
Ruch Chorzow,Jagiellonia,0,1
LKS Lodz,Pogon Szczecin,1,0
Slask Wroclaw,Lech Poznan,3,1
Legia,Korona Kielce,1,0
Cracovia,Piast Gliwice,1,1
Stal Mielec,Radomiak Radom,2,0
Widzew Lodz,Slask Wroclaw,0,2
Warta Poznan,Cracovia,0,0
Puszcza,LKS Lodz,2,1
Piast Gliwice,Ruch Chorzow,0,0
Korona Kielce,Zaglebie,2,0
Jagiellonia,Gornik Zabrze,4,1
Pogon Szczecin,Slask Wroclaw,0,2
LKS Lodz,Warta Poznan,0,2
Ruch Chorzow,Stal Mielec,1,1
Radomiak Radom,Piast Gliwice,1,1
Cracovia,Korona Kielce,0,0
Lech Poznan,Gornik Zabrze,1,1
Slask Wroclaw,Jagiellonia,2,1
Zaglebie,Pogon Szczecin,1,0
Legia,Widzew Lodz,3,1
Rakow,Puszcza,2,0
Puszcza,Slask Wroclaw,1,3
Gornik Zabrze,Ruch Chorzow,1,0
Pogon Szczecin,Korona Kielce,3,1
Rakow,LKS Lodz,1,0
Piast Gliwice,Legia,1,1
Jagiellonia,Radomiak Radom,3,2
Widzew Lodz,Cracovia,2,0
Warta Poznan,Lech Poznan,0,2
Stal Mielec,Zaglebie,4,2
Korona Kielce,Widzew Lodz,1,1
LKS Lodz,Jagiellonia,2,2
Radomiak Radom,Puszcza,1,1
Slask Wroclaw,Piast Gliwice,1,0
Cracovia,Pogon Szczecin,1,5
Lech Poznan,Stal Mielec,2,1
Zaglebie,Warta Poznan,1,0
Ruch Chorzow,Rakow,3,5
Legia,Gornik Zabrze,2,1
Pogon Szczecin,Legia,3,4
Lech Poznan,Rakow,4,1
Stal Mielec,Korona Kielce,2,3
Piast Gliwice,Widzew Lodz,3,2
LKS Lodz,Cracovia,0,2
Puszcza,Ruch Chorzow,2,2
Warta Poznan,Slask Wroclaw,0,1
Rakow,Radomiak Radom,3,0
Pogon Szczecin,Lech Poznan,5,0
Jagiellonia,Legia,2,0
Gornik Zabrze,Zaglebie,0,2
Korona Kielce,Warta Poznan,1,1
Lech Poznan,Puszcza,4,1
Radomiak Radom,LKS Lodz,3,0
Widzew Lodz,Stal Mielec,1,0
Zaglebie,Piast Gliwice,1,1
Ruch Chorzow,Pogon Szczecin,0,3
Slask Wroclaw,Gornik Zabrze,1,1
Cracovia,Jagiellonia,2,4
Legia,Rakow,1,2
Piast Gliwice,Pogon Szczecin,0,0
Jagiellonia,Zaglebie,3,0
Puszcza,Cracovia,1,1
Slask Wroclaw,Legia,4,0
Lech Poznan,LKS Lodz,3,1
Radomiak Radom,Korona Kielce,1,1
Gornik Zabrze,Rakow,2,1
Stal Mielec,Warta Poznan,0,1
Lech Poznan,Jagiellonia,3,3
Korona Kielce,Puszcza,5,3
LKS Lodz,Gornik Zabrze,0,5
Warta Poznan,Piast Gliwice,1,1
Pogon Szczecin,Jagiellonia,2,1
Cracovia,Lech Poznan,1,1
Ruch Chorzow,Slask Wroclaw,2,2
Zaglebie,Radomiak Radom,2,3
Legia,Stal Mielec,1,3
Rakow,Widzew Lodz,1,1
Piast Gliwice,Korona Kielce,0,0
Jagiellonia,Stal Mielec,4,0
Puszcza,Pogon Szczecin,0,2
Widzew Lodz,Warta Poznan,0,1
Lech Poznan,Ruch Chorzow,2,0
Slask Wroclaw,LKS Lodz,2,1
Rakow,Zaglebie,5,0
Radomiak Radom,Legia,0,1
Gornik Zabrze,Cracovia,1,0
Warta Poznan,Puszcza,0,2
Cracovia,Slask Wroclaw,0,1
LKS Lodz,Piast Gliwice,3,3
Zaglebie,Widzew Lodz,1,1
Korona Kielce,Jagiellonia,2,2
Stal Mielec,Gornik Zabrze,2,1
Pogon Szczecin,Rakow,1,1
Legia,Lech Poznan,0,0
Ruch Chorzow,Radomiak Radom,0,0
Widzew Lodz,Ruch Chorzow,2,1
LKS Lodz,Zaglebie,0,2
Jagiellonia,Piast Gliwice,0,0
Rakow,Cracovia,1,1
Pogon Szczecin,Stal Mielec,2,3
Legia,Warta Poznan,2,2
Puszcza,Gornik Zabrze,2,1
Ruch Chorzow,Korona Kielce,1,1
Lech Poznan,Widzew Lodz,1,3
Radomiak Radom,Slask Wroclaw,0,1
Warta Poznan,Jagiellonia,1,2
Gornik Zabrze,Pogon Szczecin,1,0
Widzew Lodz,Radomiak Radom,0,3
Korona Kielce,Lech Poznan,0,1
Cracovia,Ruch Chorzow,4,4
Zaglebie,Legia,0,3
Slask Wroclaw,Rakow,1,1
Ruch Chorzow,Zaglebie,2,2
Pogon Szczecin,Warta Poznan,3,3
Radomiak Radom,Gornik Zabrze,1,1
Cracovia,Stal Mielec,2,2
Slask Wroclaw,Korona Kielce,0,0
Lech Poznan,Piast Gliwice,0,1
LKS Lodz,Legia,1,1
Jagiellonia,Rakow,4,2
Puszcza,Widzew Lodz,1,0
Gornik Zabrze,Warta Poznan,3,0
Zaglebie,Slask Wroclaw,1,2
Puszcza,Jagiellonia,3,3
Widzew Lodz,Pogon Szczecin,1,2
Radomiak Radom,Lech Poznan,2,2
LKS Lodz,Ruch Chorzow,1,1
Rakow,Korona Kielce,1,0
Legia,Cracovia,2,0
Piast Gliwice,Stal Mielec,3,0
Cracovia,Legia,2,0
Stal Mielec,Puszcza,2,1
Ruch Chorzow,Legia,0,1
Cracovia,Radomiak Radom,6,0
Piast Gliwice,Gornik Zabrze,1,3
Lech Poznan,Zaglebie,2,0
Warta Poznan,Rakow,2,1
Widzew Lodz,Jagiellonia,1,3
Slask Wroclaw,Pogon Szczecin,0,1
Korona Kielce,LKS Lodz,2,1
Radomiak Radom,Pogon Szczecin,0,4
Slask Wroclaw,Stal Mielec,0,1
Ruch Chorzow,Warta Poznan,0,0
Jagiellonia,Lech Poznan,1,2
Rakow,Piast Gliwice,3,1
Zaglebie,Cracovia,1,1
Legia,Puszcza,1,1
LKS Lodz,Widzew Lodz,0,2
Gornik Zabrze,Korona Kielce,3,1
Piast Gliwice,Cracovia,0,0
Pogon Szczecin,LKS Lodz,4,2
Jagiellonia,Ruch Chorzow,1,1
Lech Poznan,Slask Wroclaw,0,0
Stal Mielec,Rakow,0,0
Puszcza,Zaglebie,2,2
Widzew Lodz,Gornik Zabrze,3,1
Korona Kielce,Legia,3,3
Warta Poznan,Radomiak Radom,0,0
Stal Mielec,LKS Lodz,1,0
Cracovia,Warta Poznan,0,1
Ruch Chorzow,Piast Gliwice,3,0
Gornik Zabrze,Jagiellonia,2,1
Slask Wroclaw,Widzew Lodz,2,1
Legia,Pogon Szczecin,1,1
LKS Lodz,Puszcza,3,2
Zaglebie,Korona Kielce,1,0
Rakow,Lech Poznan,4,0
Radomiak Radom,Stal Mielec,2,1
Piast Gliwice,Radomiak Radom,2,3
Jagiellonia,Slask Wroclaw,3,1
Korona Kielce,Cracovia,1,1
Puszcza,Rakow,1,1
Gornik Zabrze,Lech Poznan,0,0
Stal Mielec,Ruch Chorzow,3,1
Pogon Szczecin,Zaglebie,0,2
Widzew Lodz,Legia,1,0
Warta Poznan,LKS Lodz,0,1
Korona Kielce,Rakow,0,2
Piast Gliwice,Puszcza,1,0
Zaglebie,Stal Mielec,0,0
Lech Poznan,Warta Poznan,2,0
Cracovia,Widzew Lodz,2,2
Radomiak Radom,Jagiellonia,0,2
Ruch Chorzow,Gornik Zabrze,1,2
Slask Wroclaw,Puszcza,0,0
Korona Kielce,Pogon Szczecin,2,2
LKS Lodz,Rakow,1,1
Legia,Piast Gliwice,3,1
Rakow,Ruch Chorzow,1,1
Jagiellonia,LKS Lodz,6,0
Piast Gliwice,Slask Wroclaw,2,2
Pogon Szczecin,Cracovia,3,1
Puszcza,Radomiak Radom,1,1
Stal Mielec,Lech Poznan,0,0
Widzew Lodz,Korona Kielce,3,1
Gornik Zabrze,Legia,1,3
Warta Poznan,Zaglebie,1,1
Cracovia,LKS Lodz,2,2
Radomiak Radom,Rakow,2,1
Korona Kielce,Stal Mielec,1,0
Ruch Chorzow,Puszcza,0,0
Slask Wroclaw,Warta Poznan,2,1
Widzew Lodz,Piast Gliwice,1,0
Lech Poznan,Pogon Szczecin,1,0
Legia,Jagiellonia,1,1
Zaglebie,Gornik Zabrze,1,2
Warta Poznan,Korona Kielce,1,0
Pogon Szczecin,Ruch Chorzow,5,0
Stal Mielec,Widzew Lodz,0,0
Puszcza,Lech Poznan,2,1
Rakow,Legia,1,1
LKS Lodz,Radomiak Radom,3,2
Jagiellonia,Cracovia,1,3
Gornik Zabrze,Slask Wroclaw,2,0
Piast Gliwice,Zaglebie,2,0
Korona Kielce,Radomiak Radom,4,0
Rakow,Gornik Zabrze,0,1
Pogon Szczecin,Piast Gliwice,0,2
Ruch Chorzow,Widzew Lodz,2,3
Zaglebie,Jagiellonia,1,2
Cracovia,Puszcza,0,1
LKS Lodz,Lech Poznan,2,3
Legia,Slask Wroclaw,0,0
Warta Poznan,Stal Mielec,5,2
Piast Gliwice,Warta Poznan,2,0
Jagiellonia,Pogon Szczecin,2,2
Gornik Zabrze,LKS Lodz,4,1
Slask Wroclaw,Ruch Chorzow,2,3
Widzew Lodz,Rakow,0,1
Radomiak Radom,Zaglebie,3,4
Stal Mielec,Legia,1,3
Lech Poznan,Cracovia,0,0
Puszcza,Korona Kielce,1,1
Cracovia,Gornik Zabrze,5,0
Ruch Chorzow,Lech Poznan,2,1
LKS Lodz,Slask Wroclaw,1,2
Zaglebie,Rakow,2,0
Stal Mielec,Jagiellonia,3,2
Warta Poznan,Widzew Lodz,2,1
Korona Kielce,Piast Gliwice,1,1
Legia,Radomiak Radom,0,3
Pogon Szczecin,Puszcza,1,0
Piast Gliwice,LKS Lodz,4,0
Slask Wroclaw,Cracovia,4,0
Gornik Zabrze,Stal Mielec,1,1
Jagiellonia,Korona Kielce,3,0
Rakow,Pogon Szczecin,2,1
Puszcza,Warta Poznan,1,0
Widzew Lodz,Zaglebie,1,3
Lech Poznan,Legia,1,2
Radomiak Radom,Ruch Chorzow,0,2
Stal Mielec,Pogon Szczecin,0,0
Gornik Zabrze,Puszcza,1,1
Korona Kielce,Ruch Chorzow,2,0
Slask Wroclaw,Radomiak Radom,2,0
Piast Gliwice,Jagiellonia,1,1
Cracovia,Rakow,2,0
Warta Poznan,Legia,0,1
Widzew Lodz,Lech Poznan,1,1
Zaglebie,LKS Lodz,2,1
Jagiellonia,Warta Poznan,3,0
Lech Poznan,Korona Kielce,1,2
Legia,Zaglebie,2,1
LKS Lodz,Stal Mielec,3,2
Pogon Szczecin,Gornik Zabrze,1,0
Puszcza,Piast Gliwice,1,0
Radomiak Radom,Widzew Lodz,1,3
Rakow,Slask Wroclaw,1,2
Ruch Chorzow,Cracovia,2,0
Jagiellonia,Puszcza,2,0
Slask Wroclaw,Lechia Gdansk,1,1
GKS Katowice,Radomiak Radom,1,2
Pogon Szczecin,Korona Kielce,3,0
Legia,Zaglebie,2,0
Cracovia,Piast Gliwice,1,1
Lech Poznan,Gornik Zabrze,2,0
Motor Lublin,Rakow,0,2
Stal Mielec,Widzew Lodz,1,1
Puszcza,Gornik Zabrze,2,2
Lechia Gdansk,Motor Lublin,0,2
Stal Mielec,GKS Katowice,0,1
Radomiak Radom,Jagiellonia,2,3
Widzew Lodz,Lech Poznan,2,1
Zaglebie,Pogon Szczecin,2,2
Piast Gliwice,Slask Wroclaw,2,0
Korona Kielce,Legia,0,1
Rakow,Cracovia,0,1
Zaglebie,Puszcza,1,0
Gornik Zabrze,Pogon Szczecin,1,0
GKS Katowice,Rakow,0,1
Jagiellonia,Stal Mielec,2,0
Lech Poznan,Lechia Gdansk,3,1
Motor Lublin,Korona Kielce,1,1
Legia,Piast Gliwice,1,2
Cracovia,Widzew Lodz,1,3
Radomiak Radom,Gornik Zabrze,1,2
Rakow,Lech Poznan,0,0
Korona Kielce,Cracovia,0,2
Pogon Szczecin,Stal Mielec,1,0
Lechia Gdansk,Zaglebie,1,1
Puszcza,Legia,2,2
Widzew Lodz,Slask Wroclaw,0,0
Piast Gliwice,GKS Katowice,2,2
Puszcza,Lechia Gdansk,4,1
GKS Katowice,Motor Lublin,0,0
Jagiellonia,Cracovia,2,4
Zaglebie,Lech Poznan,0,1
Pogon Szczecin,Widzew Lodz,2,0
Slask Wroclaw,Korona Kielce,1,1
Legia,Radomiak Radom,4,1
Gornik Zabrze,Rakow,0,0
Stal Mielec,Piast Gliwice,2,0
Widzew Lodz,Radomiak Radom,3,2
Lechia Gdansk,Rakow,1,2
Motor Lublin,Puszcza,0,0
Cracovia,Gornik Zabrze,3,2
Piast Gliwice,Zaglebie,1,0
GKS Katowice,Jagiellonia,3,1
Lech Poznan,Pogon Szczecin,2,0
Slask Wroclaw,Legia,1,1
Korona Kielce,Stal Mielec,2,1
Rakow,Piast Gliwice,0,1
Stal Mielec,Lech Poznan,0,2
Puszcza,Korona Kielce,0,0
Zaglebie,GKS Katowice,1,0
Radomiak Radom,Cracovia,2,1
Gornik Zabrze,Lechia Gdansk,2,3
Legia,Motor Lublin,5,2
Pogon Szczecin,Slask Wroclaw,5,3
Jagiellonia,Widzew Lodz,1,0
Motor Lublin,Gornik Zabrze,1,0
GKS Katowice,Widzew Lodz,2,2
Lechia Gdansk,Radomiak Radom,1,0
Cracovia,Pogon Szczecin,2,1
Lech Poznan,Jagiellonia,5,0
Piast Gliwice,Puszcza,1,1
Korona Kielce,Zaglebie,2,0
Legia,Rakow,0,1
Radomiak Radom,Korona Kielce,4,0
Pogon Szczecin,Legia,1,0
Puszcza,Cracovia,1,2
Jagiellonia,Lechia Gdansk,3,2
Widzew Lodz,Piast Gliwice,1,0
Gornik Zabrze,GKS Katowice,3,0
Stal Mielec,Motor Lublin,1,0
Rakow,Zaglebie,5,1
Lech Poznan,Slask Wroclaw,1,0
Motor Lublin,Jagiellonia,0,2
GKS Katowice,Pogon Szczecin,3,1
Lechia Gdansk,Widzew Lodz,1,1
Rakow,Puszcza,2,0
Motor Lublin,Slask Wroclaw,2,1
Legia,Gornik Zabrze,1,1
Zaglebie,Radomiak Radom,1,0
Korona Kielce,Lech Poznan,2,3
Piast Gliwice,Jagiellonia,0,1
Cracovia,Stal Mielec,1,1
Puszcza,GKS Katowice,0,6
Widzew Lodz,Korona Kielce,0,1
Stal Mielec,Lechia Gdansk,2,1
Radomiak Radom,Rakow,0,2
Gornik Zabrze,Zaglebie,0,1
Lech Poznan,Motor Lublin,1,2
Slask Wroclaw,Cracovia,2,4
