HomeTeam,AwayTeam,FTHG,FTAG
Flamengo RJ,Sport Recife,4,1
Internacional,Botafogo RJ,3,0
Chapecoense-SC,Gremio,1,1
Santos,America MG,0,1
Bahia,Atletico-MG,2,2
Botafogo RJ,Santos,0,0
Gremio,Flamengo RJ,2,0
Corinthians,Athletico-PR,0,0
America MG,Palmeiras,0,0
Parana,Ceara,0,1
Sao Paulo,Vasco,2,1
Vitoria,Cruzeiro,1,1
Fluminense,Bahia,1,1
Sport Recife,Chapecoense-SC,1,1
Atletico-MG,Internacional,0,1
Ceara,Santos,1,1
Ceara,Athletico-PR,0,0
Bahia,America MG,1,0
Atletico-MG,Santos,3,1
Parana,Botafogo RJ,1,1
Chapecoense-SC,Corinthians,2,1
Flamengo RJ,Cruzeiro,1,0
Sport Recife,Sao Paulo,1,3
Gremio,Vitoria,4,0
Palmeiras,Vasco,1,0
Fluminense,Internacional,0,3
Santos,Sport Recife,3,0
Corinthians,Gremio,0,1
Athletico-PR,Flamengo RJ,3,0
Internacional,Parana,1,0
Botafogo RJ,Atletico-MG,0,3
Cruzeiro,Bahia,1,1
Vitoria,Palmeiras,0,3
America MG,Fluminense,0,0
Sao Paulo,Chapecoense-SC,2,0
Vasco,Ceara,1,1
Bahia,Internacional,0,1
Parana,Sao Paulo,1,1
Palmeiras,Botafogo RJ,2,0
Sport Recife,America MG,0,2
Fluminense,Corinthians,1,0
Gremio,Cruzeiro,1,1
Flamengo RJ,Vitoria,1,0
Atletico-MG,Vasco,0,0
Santos,Bahia,2,0
Athletico-PR,Gremio,2,1
Corinthians,Parana,1,0
Botafogo RJ,Sport Recife,2,0
Cruzeiro,Fluminense,2,1
Sao Paulo,Ceara,1,0
America MG,Flamengo RJ,2,2
Internacional,Palmeiras,0,0
Vitoria,Atletico-MG,1,0
Vasco,Chapecoense-SC,3,1
Athletico-PR,Vasco,1,0
Ceara,Bahia,0,2
Gremio,Botafogo RJ,4,0
Vitoria,America MG,1,0
Vasco,Santos,0,3
Corinthians,Atletico-MG,1,1
Flamengo RJ,Ceara,0,1
Athletico-PR,Bahia,2,0
Sao Paulo,Fluminense,1,1
Sport Recife,Parana,1,0
Chapecoense-SC,Palmeiras,1,2
Cruzeiro,Internacional,0,0
Bahia,Sport Recife,2,0
Botafogo RJ,Cruzeiro,1,1
Ceara,Corinthians,2,1
Palmeiras,Athletico-PR,2,0
Parana,Chapecoense-SC,1,1
Atletico-MG,Sao Paulo,1,0
Internacional,Flamengo RJ,2,1
Fluminense,Vitoria,0,0
Santos,Gremio,0,0
America MG,Vasco,2,1
Sport Recife,Cruzeiro,0,0
Sao Paulo,Bahia,1,0
Flamengo RJ,Chapecoense-SC,2,0
America MG,Ceara,0,0
Fluminense,Botafogo RJ,1,0
Internacional,Gremio,1,0
Palmeiras,Corinthians,1,0
Parana,Santos,0,2
Vitoria,Vasco,1,0
Atletico-MG,Athletico-PR,3,1
Chapecoense-SC,Athletico-PR,2,1
Ceara,Vitoria,2,0
Gremio,Parana,2,0
Vasco,Flamengo RJ,1,1
Botafogo RJ,America MG,1,0
Athletico-PR,Fluminense,3,1
Bahia,Palmeiras,1,1
Cruzeiro,Atletico-MG,0,0
Santos,Sao Paulo,0,0
Corinthians,Sport Recife,2,1
Chapecoense-SC,Internacional,2,1
Sao Paulo,America MG,1,1
Gremio,Ceara,3,2
Athletico-PR,Parana,3,0
Corinthians,Internacional,1,1
Flamengo RJ,Atletico-MG,2,1
Sport Recife,Palmeiras,0,1
Vitoria,Botafogo RJ,3,4
Cruzeiro,Santos,2,1
Chapecoense-SC,Fluminense,1,2
Vasco,Bahia,2,1
Santos,Vasco,1,1
Fluminense,Gremio,0,1
America MG,Corinthians,0,0
Bahia,Flamengo RJ,0,0
Palmeiras,Cruzeiro,3,1
Atletico-MG,Sport Recife,5,2
Botafogo RJ,Sao Paulo,2,2
Internacional,Vitoria,2,1
Santos,Athletico-PR,1,0
Ceara,Chapecoense-SC,3,1
Parana,Vasco,1,1
Sport Recife,Internacional,2,1
Corinthians,Flamengo RJ,0,3
Vitoria,Santos,0,1
Athletico-PR,America MG,4,0
Chapecoense-SC,Atletico-MG,1,0
Sao Paulo,Palmeiras,0,2
Gremio,Bahia,2,2
Fluminense,Parana,4,0
Botafogo RJ,Vasco,1,1
Flamengo RJ,Fluminense,3,0
Santos,Corinthians,1,0
Bahia,Parana,2,0
Chapecoense-SC,Vitoria,0,1
Internacional,Sao Paulo,3,1
Palmeiras,Gremio,2,0
Vasco,Cruzeiro,2,0
Atletico-MG,America MG,0,0
Athletico-PR,Sport Recife,4,0
Ceara,Botafogo RJ,0,0
America MG,Gremio,1,1
Botafogo RJ,Bahia,0,1
Sao Paulo,Athletico-PR,0,0
Sport Recife,Vasco,2,1
Fluminense,Atletico-MG,1,0
Palmeiras,Ceara,2,1
Vitoria,Corinthians,2,2
Cruzeiro,Chapecoense-SC,3,0
Parana,Flamengo RJ,0,4
Internacional,Santos,2,2
Cruzeiro,Ceara,0,2
Vitoria,Sao Paulo,0,1
Vasco,Internacional,1,1
Gremio,Sport Recife,3,4
Santos,Fluminense,3,0
Chapecoense-SC,America MG,1,0
Corinthians,Bahia,2,1
Flamengo RJ,Palmeiras,1,1
Athletico-PR,Botafogo RJ,2,1
Cruzeiro,Parana,3,1
Ceara,Atletico-MG,2,1
Atletico-MG,Gremio,0,1
Fluminense,Vasco,0,1
Palmeiras,Santos,3,2
America MG,Cruzeiro,1,2
Botafogo RJ,Corinthians,1,0
Parana,Vitoria,1,1
Sao Paulo,Flamengo RJ,2,2
Bahia,Chapecoense-SC,1,0
Internacional,Athletico-PR,2,1
Sport Recife,Ceara,1,0
America MG,Parana,0,1
Corinthians,Sao Paulo,1,1
Athletico-PR,Cruzeiro,2,0
Botafogo RJ,Flamengo RJ,2,1
Atletico-MG,Palmeiras,1,1
Ceara,Internacional,1,1
Gremio,Vasco,2,1
Vitoria,Bahia,2,2
Fluminense,Sport Recife,0,0
Santos,Chapecoense-SC,0,1
Vasco,Athletico-PR,1,1
Bahia,Ceara,2,1
Parana,Atletico-MG,0,1
Cruzeiro,Corinthians,1,0
Palmeiras,Fluminense,3,0
Sport Recife,Vitoria,0,0
Chapecoense-SC,Botafogo RJ,0,1
Flamengo RJ,Santos,1,0
Sao Paulo,Gremio,1,1
Internacional,America MG,2,0
Corinthians,Vasco,1,0
Vitoria,Athletico-PR,1,2
Atletico-MG,Bahia,1,0
America MG,Santos,2,1
Botafogo RJ,Internacional,1,0
Parana,Palmeiras,1,1
Sport Recife,Flamengo RJ,0,1
Gremio,Chapecoense-SC,2,0
Sao Paulo,Cruzeiro,1,0
Fluminense,Ceara,0,0
Internacional,Atletico-MG,1,2
Santos,Botafogo RJ,1,1
Athletico-PR,Corinthians,1,0
Cruzeiro,Vitoria,3,0
Flamengo RJ,Gremio,2,0
Palmeiras,America MG,4,0
Vasco,Sao Paulo,2,0
Bahia,Fluminense,2,0
Ceara,Parana,1,0
Chapecoense-SC,Sport Recife,2,1
Santos,Atletico-MG,3,2
Athletico-PR,Ceara,2,2
Cruzeiro,Flamengo RJ,0,2
Vasco,Palmeiras,0,1
Vitoria,Gremio,0,0
America MG,Bahia,1,0
Corinthians,Chapecoense-SC,0,0
Internacional,Fluminense,2,0
Botafogo RJ,Parana,2,1
Sao Paulo,Sport Recife,0,0
Atletico-MG,Botafogo RJ,1,0
Flamengo RJ,Athletico-PR,1,2
Bahia,Cruzeiro,0,0
Ceara,Vasco,0,0
Chapecoense-SC,Sao Paulo,1,0
Fluminense,America MG,1,0
Gremio,Corinthians,1,0
Palmeiras,Vitoria,3,2
Parana,Internacional,1,1
Sport Recife,Santos,2,1
Sao Paulo,Botafogo RJ,2,0
Atletico-MG,Avai,2,1
Chapecoense-SC,Internacional,2,0
Flamengo RJ,Cruzeiro,3,1
Gremio,Santos,1,2
Athletico-PR,Vasco,4,1
Bahia,Corinthians,3,2
Ceara,CSA,4,0
Fluminense,Goias,0,1
Palmeiras,Fortaleza,4,0
Corinthians,Chapecoense-SC,1,0
CSA,Palmeiras,1,1
Internacional,Flamengo RJ,2,1
Avai,Gremio,1,1
Cruzeiro,Ceara,1,0
Fortaleza,Athletico-PR,2,1
Goias,Sao Paulo,1,2
Vasco,Atletico-MG,1,2
Santos,Fluminense,2,1
Botafogo RJ,Bahia,3,2
Palmeiras,Internacional,1,0
Vasco,Corinthians,1,1
Ceara,Atletico-MG,1,2
Chapecoense-SC,Athletico-PR,1,1
Botafogo RJ,Fortaleza,1,0
Cruzeiro,Goias,2,1
CSA,Santos,0,0
Sao Paulo,Flamengo RJ,1,1
Bahia,Avai,1,0
Gremio,Fluminense,4,5
Fluminense,Botafogo RJ,0,1
Corinthians,Gremio,0,0
Goias,Ceara,2,1
Flamengo RJ,Chapecoense-SC,2,1
Atletico-MG,Palmeiras,0,2
Internacional,Cruzeiro,3,1
Santos,Vasco,3,0
Athletico-PR,Bahia,1,0
Avai,CSA,0,0
Fortaleza,Sao Paulo,0,1
Fluminense,Cruzeiro,4,1
Atletico-MG,Flamengo RJ,2,1
Palmeiras,Santos,4,0
Sao Paulo,Bahia,0,0
Athletico-PR,Corinthians,0,2
Chapecoense-SC,Fortaleza,1,3
Goias,Botafogo RJ,1,0
Internacional,CSA,2,0
Ceara,Gremio,2,1
Vasco,Avai,1,1
Botafogo RJ,Palmeiras,0,1
Gremio,Atletico-MG,1,0
Flamengo RJ,Athletico-PR,3,2
Santos,Internacional,0,0
Bahia,Fluminense,3,2
Corinthians,Sao Paulo,1,0
Cruzeiro,Chapecoense-SC,1,2
Fortaleza,Vasco,1,1
Avai,Ceara,1,2
CSA,Goias,1,0
Flamengo RJ,Fortaleza,2,0
Bahia,Gremio,1,0
Botafogo RJ,Vasco,1,0
Athletico-PR,Fluminense,3,0
Ceara,Santos,0,1
Sao Paulo,Cruzeiro,1,1
Atletico-MG,CSA,4,0
Chapecoense-SC,Palmeiras,1,2
Internacional,Avai,2,0
Vasco,Internacional,2,1
Palmeiras,Athletico-PR,1,0
Cruzeiro,Corinthians,0,0
Gremio,Fortaleza,1,0
Ceara,Bahia,0,0
Avai,Sao Paulo,0,0
CSA,Botafogo RJ,1,2
Fluminense,Flamengo RJ,0,0
Santos,Atletico-MG,3,1
Goias,Chapecoense-SC,3,1
Botafogo RJ,Gremio,0,1
Fortaleza,Cruzeiro,2,1
CSA,Flamengo RJ,0,2
Internacional,Bahia,3,1
Santos,Corinthians,1,0
Vasco,Ceara,1,0
Atletico-MG,Sao Paulo,1,1
Chapecoense-SC,Fluminense,1,1
Goias,Athletico-PR,2,1
Palmeiras,Avai,2,0
Fortaleza,Avai,2,0
Gremio,Vasco,2,1
Bahia,Santos,0,1
Sao Paulo,Palmeiras,1,1
Flamengo RJ,Goias,6,1
Athletico-PR,Internacional,1,0
Corinthians,CSA,1,0
Cruzeiro,Botafogo RJ,0,0
Chapecoense-SC,Atletico-MG,1,2
Fluminense,Ceara,1,1
Vasco,Fluminense,2,1
Bahia,Cruzeiro,0,0
Ceara,Palmeiras,2,0
CSA,Athletico-PR,0,4
Internacional,Gremio,1,1
Botafogo RJ,Santos,0,1
Atletico-MG,Fortaleza,2,2
Corinthians,Flamengo RJ,1,1
Avai,Goias,0,0
Sao Paulo,Chapecoense-SC,4,0
Palmeiras,Vasco,1,1
Cruzeiro,Athletico-PR,0,2
Fluminense,Sao Paulo,1,2
Internacional,Ceara,1,0
Chapecoense-SC,Bahia,0,0
Flamengo RJ,Botafogo RJ,3,2
Santos,Avai,3,1
Fortaleza,Corinthians,1,3
Goias,Atletico-MG,0,0
CSA,Gremio,0,0
Ceara,Fortaleza,2,1
Fluminense,Internacional,2,1
Santos,Goias,6,1
Avai,Botafogo RJ,0,2
Bahia,Flamengo RJ,3,0
Atletico-MG,Cruzeiro,2,0
Corinthians,Palmeiras,1,1
Vasco,CSA,0,0
Gremio,Chapecoense-SC,3,3
Corinthians,Goias,2,0
Ceara,Chapecoense-SC,4,1
Sao Paulo,Santos,3,2
Flamengo RJ,Gremio,3,1
Atletico-MG,Fluminense,2,1
Internacional,Corinthians,0,0
Avai,Cruzeiro,2,2
Botafogo RJ,Athletico-PR,2,1
Palmeiras,Bahia,2,2
Goias,Vasco,0,1
CSA,Fortaleza,0,2
Corinthians,Botafogo RJ,2,0
Fortaleza,Internacional,0,1
Athletico-PR,Atletico-MG,1,0
Vasco,Flamengo RJ,1,4
Gremio,Palmeiras,1,1
Bahia,Goias,1,1
Cruzeiro,Santos,2,0
Fluminense,CSA,0,1
Sao Paulo,Ceara,1,0
Chapecoense-SC,Avai,1,0
Athletico-PR,Sao Paulo,0,1
Atletico-MG,Bahia,0,1
Gremio,Athletico-PR,2,1
Goias,Internacional,2,1
Santos,Fortaleza,3,3
Vasco,Sao Paulo,2,0
Avai,Corinthians,1,1
Ceara,Flamengo RJ,0,3
CSA,Cruzeiro,1,1
Botafogo RJ,Chapecoense-SC,0,0
Sao Paulo,Gremio,0,0
Bahia,CSA,1,0
Athletico-PR,Ceara,1,0
Chapecoense-SC,Santos,0,1
Internacional,Botafogo RJ,3,2
Flamengo RJ,Palmeiras,3,0
Fortaleza,Goias,2,0
Corinthians,Atletico-MG,1,0
Cruzeiro,Vasco,1,0
Fluminense,Avai,0,1
Corinthians,Ceara,2,2
Vasco,Bahia,0,2
Avai,Flamengo RJ,0,3
Fortaleza,Fluminense,0,1
Internacional,Sao Paulo,1,0
Goias,Palmeiras,1,2
Cruzeiro,Gremio,1,4
Botafogo RJ,Atletico-MG,2,1
Santos,Athletico-PR,1,1
CSA,Chapecoense-SC,2,0
Palmeiras,Fluminense,3,0
Flamengo RJ,Santos,1,0
Chapecoense-SC,Vasco,1,2
Palmeiras,Cruzeiro,1,0
Ceara,Botafogo RJ,0,0
Athletico-PR,Avai,0,1
Atletico-MG,Internacional,1,3
Bahia,Fortaleza,1,1
Fluminense,Corinthians,1,0
Gremio,Goias,3,0
Sao Paulo,CSA,1,1
Botafogo RJ,Sao Paulo,1,2
Cruzeiro,Flamengo RJ,1,2
Corinthians,Bahia,2,1
Santos,Gremio,0,3
Internacional,Chapecoense-SC,1,0
CSA,Ceara,1,0
Fortaleza,Palmeiras,0,1
Vasco,Athletico-PR,1,1
Goias,Fluminense,3,0
Avai,Atletico-MG,1,0
Ceara,Cruzeiro,0,0
Bahia,Botafogo RJ,2,0
Flamengo RJ,Internacional,3,1
Sao Paulo,Goias,0,1
Palmeiras,CSA,6,2
Fluminense,Santos,1,1
Gremio,Avai,6,1
Athletico-PR,Fortaleza,4,1
Flamengo RJ,Sao Paulo,0,0
Corinthians,Vasco,1,0
Fluminense,Gremio,2,1
Internacional,Palmeiras,1,1
Santos,CSA,2,0
Athletico-PR,Chapecoense-SC,1,1
Atletico-MG,Ceara,2,1
Avai,Bahia,0,2
Fortaleza,Botafogo RJ,1,0
Goias,Cruzeiro,1,0
Atletico-MG,Vasco,1,2
Chapecoense-SC,Corinthians,0,1
Sao Paulo,Fortaleza,2,1
Vasco,Santos,0,1
Bahia,Athletico-PR,1,2
Gremio,Corinthians,0,0
Cruzeiro,Internacional,1,1
Chapecoense-SC,Flamengo RJ,0,1
Botafogo RJ,Fluminense,0,1
Ceara,Goias,0,1
Palmeiras,Atletico-MG,1,1
CSA,Avai,3,1
Botafogo RJ,Goias,3,1
CSA,Internacional,1,0
Fortaleza,Chapecoense-SC,2,0
Bahia,Sao Paulo,0,0
Gremio,Ceara,2,1
Cruzeiro,Fluminense,0,0
Santos,Palmeiras,2,0
Avai,Vasco,0,0
Corinthians,Athletico-PR,2,2
Flamengo RJ,Atletico-MG,3,1
Goias,CSA,1,0
Fluminense,Bahia,2,0
Palmeiras,Botafogo RJ,1,0
Athletico-PR,Flamengo RJ,0,2
Ceara,Avai,1,0
Internacional,Santos,0,0
Vasco,Fortaleza,1,0
Sao Paulo,Corinthians,1,0
Atletico-MG,Gremio,1,4
Chapecoense-SC,Cruzeiro,1,1
CSA,Atletico-MG,2,2
Gremio,Bahia,0,1
Fortaleza,Flamengo RJ,1,2
Cruzeiro,Sao Paulo,1,0
Palmeiras,Chapecoense-SC,1,0
Goias,Corinthians,2,2
Vasco,Botafogo RJ,2,1
Avai,Internacional,0,2
Santos,Ceara,2,1
Fluminense,Athletico-PR,1,2
Fortaleza,Gremio,2,1
Corinthians,Cruzeiro,1,2
Atletico-MG,Santos,2,0
Internacional,Vasco,0,1
Sao Paulo,Avai,1,0
Flamengo RJ,Fluminense,2,0
Athletico-PR,Palmeiras,1,1
Chapecoense-SC,Goias,2,2
Bahia,Ceara,1,2
Botafogo RJ,CSA,2,1
Ceara,Vasco,1,1
Corinthians,Santos,0,0
Bahia,Internacional,2,3
Fluminense,Chapecoense-SC,1,1
Cruzeiro,Fortaleza,1,1
Athletico-PR,Goias,4,1
Gremio,Botafogo RJ,3,0
Sao Paulo,Atletico-MG,2,0
Avai,Palmeiras,1,2
Flamengo RJ,CSA,1,0
Atletico-MG,Chapecoense-SC,0,2
Avai,Fortaleza,1,3
Palmeiras,Sao Paulo,3,0
Ceara,Fluminense,2,0
CSA,Corinthians,2,1
Vasco,Gremio,1,3
Santos,Bahia,1,0
Goias,Flamengo RJ,2,2
Botafogo RJ,Cruzeiro,0,2
Internacional,Athletico-PR,1,1
Fortaleza,Atletico-MG,2,2
Fluminense,Vasco,0,0
Palmeiras,Ceara,1,0
Chapecoense-SC,Sao Paulo,0,3
Flamengo RJ,Corinthians,4,1
Athletico-PR,CSA,1,0
Gremio,Internacional,2,0
Cruzeiro,Bahia,1,1
Santos,Botafogo RJ,4,1
Goias,Avai,2,0
Corinthians,Fortaleza,3,2
Atletico-MG,Goias,2,0
Avai,Santos,1,2
Athletico-PR,Cruzeiro,0,0
Bahia,Chapecoense-SC,1,1
Vasco,Palmeiras,1,2
Ceara,Internacional,2,0
Sao Paulo,Fluminense,0,2
Botafogo RJ,Flamengo RJ,0,1
Gremio,CSA,2,1
Goias,Santos,0,3
Palmeiras,Corinthians,1,1
Cruzeiro,Atletico-MG,0,0
Internacional,Fluminense,2,1
Sao Paulo,Athletico-PR,0,1
Flamengo RJ,Bahia,3,1
Chapecoense-SC,Gremio,0,1
CSA,Vasco,0,3
Fortaleza,Ceara,1,0
Botafogo RJ,Avai,2,0
Flamengo RJ,Vasco,4,4
Santos,Sao Paulo,1,1
Fluminense,Atletico-MG,1,1
Bahia,Palmeiras,1,1
Gremio,Flamengo RJ,0,1
Athletico-PR,Botafogo RJ,1,0
Chapecoense-SC,Ceara,1,0
Corinthians,Internacional,0,0
Fortaleza,CSA,3,0
Vasco,Goias,1,1
Cruzeiro,Avai,0,0
Santos,Cruzeiro,4,1
Atletico-MG,Athletico-PR,0,1
Goias,Bahia,4,3
Palmeiras,Gremio,1,2
Botafogo RJ,Corinthians,1,0
Avai,Chapecoense-SC,0,1
Ceara,Sao Paulo,1,1
Internacional,Fortaleza,2,2
CSA,Fluminense,0,1
Chapecoense-SC,Botafogo RJ,0,1
Internacional,Goias,1,2
Bahia,Atletico-MG,1,1
Athletico-PR,Gremio,2,0
Corinthians,Avai,3,0
Flamengo RJ,Ceara,4,1
Fluminense,Palmeiras,1,0
Fortaleza,Santos,2,1
Sao Paulo,Vasco,1,0
Cruzeiro,CSA,0,1
Botafogo RJ,Internacional,0,1
Ceara,Athletico-PR,1,1
Avai,Fluminense,1,1
Goias,Fortaleza,1,2
Palmeiras,Flamengo RJ,1,3
Atletico-MG,Corinthians,2,1
CSA,Bahia,1,2
Gremio,Sao Paulo,3,0
Santos,Chapecoense-SC,2,0
Vasco,Cruzeiro,1,0
Athletico-PR,Santos,1,0
Atletico-MG,Botafogo RJ,2,0
Ceara,Corinthians,0,1
Chapecoense-SC,CSA,3,0
Fluminense,Fortaleza,0,0
Sao Paulo,Internacional,2,1
Bahia,Vasco,1,1
Gremio,Cruzeiro,2,0
Palmeiras,Goias,5,1
Flamengo RJ,Avai,6,1
Avai,Athletico-PR,0,0
Botafogo RJ,Ceara,1,1
Corinthians,Fluminense,1,2
Cruzeiro,Palmeiras,0,2
CSA,Sao Paulo,1,2
Fortaleza,Bahia,2,1
Goias,Gremio,3,2
Internacional,Atletico-MG,2,1
Santos,Flamengo RJ,4,0
Vasco,Chapecoense-SC,1,1
Fortaleza,Athletico-PR,0,2
Coritiba,Internacional,0,1
Sport Recife,Ceara,3,2
Flamengo RJ,Atletico-MG,0,1
Santos,Bragantino,1,1
Gremio,Fluminense,1,0
Athletico-PR,Goias,2,1
Atletico-MG,Corinthians,3,2
Bragantino,Botafogo RJ,1,1
Atletico GO,Flamengo RJ,3,0
Bahia,Coritiba,1,0
Ceara,Gremio,1,1
Fluminense,Palmeiras,1,1
Sao Paulo,Fortaleza,1,0
Internacional,Santos,2,0
Vasco,Sport Recife,2,0
Gremio,Corinthians,0,0
Coritiba,Flamengo RJ,0,1
Palmeiras,Goias,1,1
Atletico-MG,Ceara,2,0
Bahia,Bragantino,2,1
Vasco,Sao Paulo,2,1
Fluminense,Internacional,2,1
Atletico GO,Sport Recife,1,1
Fortaleza,Botafogo RJ,0,0
Santos,Athletico-PR,3,1
Bragantino,Fluminense,2,1
Flamengo RJ,Gremio,1,1
Athletico-PR,Palmeiras,0,1
Goias,Fortaleza,1,3
Internacional,Atletico GO,3,0
Botafogo RJ,Atletico-MG,2,1
Corinthians,Coritiba,3,1
Sport Recife,Santos,0,1
Ceara,Vasco,0,3
Sao Paulo,Bahia,1,1
Athletico-PR,Fluminense,0,1
Internacional,Atletico-MG,1,0
Goias,Atletico GO,2,0
Flamengo RJ,Botafogo RJ,1,1
Bragantino,Coritiba,1,2
Palmeiras,Santos,2,1
Vasco,Gremio,0,0
Sport Recife,Sao Paulo,0,1
Ceara,Bahia,2,0
Sao Paulo,Athletico-PR,1,0
Corinthians,Fortaleza,1,1
Botafogo RJ,Internacional,0,2
Bahia,Palmeiras,1,1
Fluminense,Vasco,2,1
Fortaleza,Bragantino,3,0
Sao Paulo,Corinthians,2,1
Coritiba,Sport Recife,1,0
Santos,Flamengo RJ,0,1
Atletico GO,Ceara,0,2
Ceara,Fortaleza,1,0
Fluminense,Atletico GO,1,1
Goias,Corinthians,1,2
Athletico-PR,Bragantino,1,1
Bahia,Flamengo RJ,3,5
Botafogo RJ,Coritiba,0,0
Palmeiras,Internacional,1,1
Santos,Vasco,2,2
Gremio,Sport Recife,1,2
Atletico-MG,Sao Paulo,3,0
Flamengo RJ,Fortaleza,2,1
Corinthians,Botafogo RJ,2,2
Ceara,Santos,0,1
Bragantino,Palmeiras,1,2
Internacional,Bahia,2,2
Sao Paulo,Fluminense,3,1
Vasco,Athletico-PR,1,0
Atletico GO,Gremio,1,1
Coritiba,Atletico-MG,0,1
Sport Recife,Goias,2,1
Athletico-PR,Botafogo RJ,1,1
Fortaleza,Sport Recife,1,0
Goias,Coritiba,3,3
Sao Paulo,Bragantino,1,1
Fluminense,Flamengo RJ,1,2
Santos,Atletico-MG,3,1
Bahia,Gremio,0,2
Corinthians,Palmeiras,0,2
Internacional,Ceara,2,0
Vasco,Atletico GO,1,2
Athletico-PR,Coritiba,1,0
Santos,Sao Paulo,2,2
Fluminense,Corinthians,2,1
Gremio,Fortaleza,1,1
Atletico-MG,Bragantino,2,1
Bahia,Atletico GO,0,1
Ceara,Flamengo RJ,2,0
Goias,Internacional,1,0
Palmeiras,Sport Recife,2,2
Botafogo RJ,Vasco,2,3
Corinthians,Bahia,3,2
Bragantino,Ceara,4,2
Fortaleza,Internacional,1,0
Atletico GO,Atletico-MG,3,4
Coritiba,Vasco,1,0
Gremio,Palmeiras,1,1
Botafogo RJ,Santos,0,0
Sport Recife,Fluminense,1,0
Sport Recife,Corinthians,1,0
Athletico-PR,Bahia,1,0
Internacional,Sao Paulo,1,1
Atletico-MG,Gremio,3,1
Vasco,Bragantino,1,1
Palmeiras,Flamengo RJ,1,1
Atletico GO,Botafogo RJ,1,1
Ceara,Goias,2,2
Santos,Fortaleza,1,1
Fluminense,Coritiba,4,0
Botafogo RJ,Bahia,1,2
Corinthians,Atletico GO,0,0
Gremio,Internacional,1,1
Palmeiras,Ceara,2,1
Bragantino,Corinthians,0,0
Botafogo RJ,Fluminense,1,1
Coritiba,Sao Paulo,1,1
Flamengo RJ,Athletico-PR,3,1
Bahia,Sport Recife,1,2
Fortaleza,Atletico GO,0,0
Goias,Santos,2,3
Atletico-MG,Vasco,4,1
Corinthians,Santos,1,1
Bahia,Vasco,3,0
Flamengo RJ,Sport Recife,3,0
Gremio,Coritiba,2,1
Goias,Fluminense,2,4
Sao Paulo,Atletico GO,3,0
Botafogo RJ,Palmeiras,2,1
Fortaleza,Atletico-MG,2,1
Athletico-PR,Ceara,0,0
Bragantino,Internacional,0,2
Vasco,Flamengo RJ,1,2
Coritiba,Fortaleza,0,0
Palmeiras,Sao Paulo,0,2
Atletico-MG,Goias,3,0
Fluminense,Bahia,1,0
Santos,Gremio,2,1
Atletico GO,Bragantino,2,1
Sport Recife,Botafogo RJ,1,2
Ceara,Corinthians,2,1
Internacional,Athletico-PR,2,1
Flamengo RJ,Goias,2,1
Palmeiras,Coritiba,1,3
Gremio,Botafogo RJ,3,1
Santos,Atletico GO,0,1
Athletico-PR,Corinthians,0,1
Atletico-MG,Fluminense,1,1
Sport Recife,Internacional,3,5
Flamengo RJ,Bragantino,1,1
Goias,Bahia,1,1
Atletico GO,Athletico-PR,1,1
Coritiba,Santos,1,2
Fluminense,Ceara,2,2
Sao Paulo,Gremio,0,0
Corinthians,Flamengo RJ,1,5
Internacional,Vasco,2,0
Bragantino,Sport Recife,2,0
Fortaleza,Palmeiras,2,0
Bahia,Atletico-MG,3,1
Botafogo RJ,Goias,0,0
Vasco,Corinthians,1,2
Bragantino,Goias,2,0
Ceara,Coritiba,2,1
Atletico-MG,Sport Recife,0,0
Atletico GO,Palmeiras,0,3
Fluminense,Santos,3,1
Athletico-PR,Gremio,1,2
Internacional,Flamengo RJ,2,2
Botafogo RJ,Ceara,2,2
Corinthians,Internacional,1,0
Coritiba,Atletico GO,1,0
Fortaleza,Fluminense,0,1
Flamengo RJ,Sao Paulo,1,4
Sport Recife,Athletico-PR,1,0
Santos,Bahia,3,1
Goias,Vasco,1,1
Palmeiras,Atletico-MG,3,0
Gremio,Bragantino,2,1
Athletico-PR,Fortaleza,2,1
Sao Paulo,Goias,2,1
Atletico GO,Corinthians,1,1
Internacional,Coritiba,2,2
Vasco,Palmeiras,0,1
Atletico-MG,Flamengo RJ,4,0
Bahia,Botafogo RJ,1,0
Bragantino,Santos,1,1
Ceara,Sport Recife,0,0
Fluminense,Gremio,0,1
Bahia,Fortaleza,2,1
Santos,Internacional,2,0
Sport Recife,Vasco,0,2
Goias,Athletico-PR,0,1
Corinthians,Atletico-MG,1,2
Fortaleza,Sao Paulo,2,3
Gremio,Ceara,4,2
Flamengo RJ,Atletico GO,1,1
Palmeiras,Fluminense,2,0
Coritiba,Bahia,1,2
Botafogo RJ,Bragantino,1,2
Atletico-MG,Athletico-PR,0,2
Vasco,Fortaleza,0,0
Bragantino,Bahia,4,0
Athletico-PR,Santos,1,0
Flamengo RJ,Coritiba,3,1
Goias,Palmeiras,1,0
Ceara,Atletico-MG,2,2
Sao Paulo,Vasco,1,1
Botafogo RJ,Fortaleza,1,2
Internacional,Fluminense,1,2
Corinthians,Gremio,0,0
Sport Recife,Atletico GO,0,1
Ceara,Sao Paulo,1,1
Atletico-MG,Botafogo RJ,2,1
Coritiba,Corinthians,0,1
Fortaleza,Goias,1,1
Palmeiras,Athletico-PR,3,0
Santos,Sport Recife,4,2
Bahia,Sao Paulo,1,3
Atletico GO,Internacional,0,0
Gremio,Goias,2,1
Vasco,Ceara,1,4
Fluminense,Bragantino,0,0
